70.3502,3.27E-07,-5.56E-07
70.4006,2.99E-07,-5.73E-07
70.451,2.70E-07,-5.92E-07
70.5014,2.39E-07,-6.14E-07
70.5501,2.09E-07,-6.33E-07
70.6006,1.76E-07,-6.54E-07
70.6511,1.43E-07,-6.68E-07
70.7017,1.09E-07,-6.74E-07
70.7505,7.59E-08,-6.78E-07
70.801,4.16E-08,-6.79E-07
70.8517,7.18E-09,-6.82E-07
70.9005,-2.63E-08,-6.88E-07
70.9511,-6.11E-08,-6.87E-07
71.0017,-9.57E-08,-6.81E-07
71.0506,-1.29E-07,-6.72E-07
71.1012,-1.62E-07,-6.56E-07
71.15,-1.94E-07,-6.41E-07
71.2007,-2.26E-07,-6.25E-07
71.2513,-2.57E-07,-6.08E-07
71.3001,-2.87E-07,-5.92E-07
71.3507,-3.16E-07,-5.68E-07
71.4013,-3.44E-07,-5.38E-07
71.45,-3.70E-07,-5.10E-07
71.5006,-3.95E-07,-4.79E-07
71.5511,-4.18E-07,-4.52E-07
71.6016,-4.40E-07,-4.25E-07
71.6502,-4.60E-07,-3.94E-07
71.7007,-4.79E-07,-3.58E-07
71.7511,-4.96E-07,-3.21E-07
71.8015,-5.11E-07,-2.82E-07
71.85,-5.24E-07,-2.47E-07
71.9003,-5.36E-07,-2.17E-07
71.9506,-5.46E-07,-1.86E-07
72.0008,-5.55E-07,-1.52E-07
72.051,-5.61E-07,-1.18E-07
72.1012,-5.66E-07,-7.91E-08
72.1513,-5.69E-07,-3.75E-08
72.2014,-5.70E-07,-4.80E-09
72.2514,-5.70E-07,2.84E-08
72.3014,-5.67E-07,6.08E-08
72.3513,-5.64E-07,9.37E-08
72.4012,-5.58E-07,1.32E-07
72.4511,-5.50E-07,1.72E-07
72.5009,-5.41E-07,2.12E-07
72.5507,-5.29E-07,2.47E-07
72.6004,-5.16E-07,2.79E-07
72.6501,-5.02E-07,3.11E-07
72.7015,-4.85E-07,3.46E-07
72.7511,-4.67E-07,3.83E-07
72.8007,-4.47E-07,4.21E-07
72.8502,-4.25E-07,4.54E-07
72.9015,-4.01E-07,4.84E-07
72.9509,-3.76E-07,5.12E-07
73.0003,-3.50E-07,5.38E-07
73.0515,-3.22E-07,5.65E-07
73.1008,-2.94E-07,5.92E-07
73.1501,-2.64E-07,6.16E-07
73.2011,-2.32E-07,6.35E-07
73.2504,-2.00E-07,6.51E-07
73.3014,-1.67E-07,6.66E-07
73.3506,-1.34E-07,6.76E-07
73.4015,-9.89E-08,6.88E-07
73.4507,-6.48E-08,6.97E-07
73.5016,-2.92E-08,7.02E-07
73.5507,5.31E-09,7.04E-07
73.6016,4.11E-08,7.04E-07
73.6507,7.56E-08,7.02E-07
73.7015,1.11E-07,6.99E-07
73.7506,1.45E-07,6.90E-07
73.8014,1.80E-07,6.78E-07
73.8505,2.13E-07,6.62E-07
73.9014,2.46E-07,6.45E-07
73.9504,2.78E-07,6.28E-07
74.0013,3.09E-07,6.11E-07
74.0504,3.39E-07,5.91E-07
74.1013,3.68E-07,5.64E-07
74.1504,3.95E-07,5.37E-07
74.2013,4.22E-07,5.07E-07
74.2504,4.46E-07,4.75E-07
74.3013,4.69E-07,4.46E-07
74.3505,4.90E-07,4.21E-07
74.4015,5.11E-07,3.89E-07
74.4507,5.29E-07,3.58E-07
74.5018,5.47E-07,3.22E-07
74.551,5.62E-07,2.83E-07
74.6004,5.75E-07,2.51E-07
74.6515,5.87E-07,2.19E-07
74.7009,5.97E-07,1.89E-07
74.7503,6.06E-07,1.62E-07
74.8015,6.13E-07,1.29E-07
74.851,6.19E-07,9.41E-08
74.9005,6.22E-07,5.92E-08
74.9501,6.25E-07,2.68E-08
75.0014,6.25E-07,-4.71E-09
75.0511,6.24E-07,-3.30E-08
75.1008,6.22E-07,-6.16E-08
75.1505,6.18E-07,-9.81E-08
75.2003,6.12E-07,-1.33E-07
75.2501,6.05E-07,-1.67E-07
75.3,5.95E-07,-2.02E-07
75.3517,5.84E-07,-2.32E-07
75.4017,5.72E-07,-2.61E-07
75.4517,5.58E-07,-2.94E-07
75.5018,5.42E-07,-3.30E-07
75.5501,5.26E-07,-3.67E-07
75.6003,5.06E-07,-4.03E-07
75.6505,4.85E-07,-4.33E-07
75.7007,4.63E-07,-4.60E-07
75.751,4.39E-07,-4.85E-07
75.8014,4.14E-07,-5.12E-07
75.8518,3.87E-07,-5.40E-07
75.9004,3.60E-07,-5.70E-07
75.9509,3.31E-07,-5.98E-07
76.0014,3.00E-07,-6.18E-07
76.0501,2.70E-07,-6.34E-07
76.1006,2.37E-07,-6.46E-07
76.1512,2.04E-07,-6.59E-07
76.2001,1.72E-07,-6.74E-07
76.2507,1.37E-07,-6.88E-07
76.3014,1.02E-07,-6.95E-07
76.3503,6.81E-08,-7.02E-07
76.401,3.25E-08,-7.01E-07
76.4517,-3.00E-09,-6.99E-07
76.5006,-3.72E-08,-6.98E-07
76.5513,-7.24E-08,-6.88E-07
76.6002,-1.06E-07,-6.81E-07
76.651,-1.40E-07,-6.75E-07
76.7017,-1.74E-07,-6.56E-07
76.7506,-2.06E-07,-6.41E-07
76.8013,-2.38E-07,-6.23E-07
76.8502,-2.68E-07,-5.97E-07
76.9009,-2.97E-07,-5.77E-07
76.9516,-3.26E-07,-5.53E-07
77.0004,-3.52E-07,-5.19E-07
77.051,-3.78E-07,-4.94E-07
77.1016,-4.02E-07,-4.66E-07
77.1504,-4.24E-07,-4.33E-07
77.201,-4.45E-07,-4.02E-07
77.2515,-4.65E-07,-3.65E-07
77.3002,-4.81E-07,-3.28E-07
77.3506,-4.97E-07,-2.94E-07
77.401,-5.11E-07,-2.60E-07
77.4514,-5.23E-07,-2.27E-07
77.5018,-5.34E-07,-1.94E-07
77.5503,-5.43E-07,-1.58E-07
77.6005,-5.50E-07,-1.21E-07
77.6508,-5.55E-07,-8.68E-08
77.701,-5.58E-07,-5.00E-08
77.7511,-5.60E-07,-1.75E-08
77.8012,-5.60E-07,1.50E-08
77.8512,-5.58E-07,5.38E-08
77.9013,-5.55E-07,9.19E-08
77.9512,-5.49E-07,1.29E-07
78.0011,-5.42E-07,1.66E-07
78.051,-5.33E-07,2.00E-07
78.1009,-5.22E-07,2.34E-07
78.1506,-5.09E-07,2.69E-07
78.2004,-4.95E-07,3.06E-07
78.2501,-4.79E-07,3.44E-07
78.3015,-4.60E-07,3.84E-07
78.3511,-4.40E-07,4.18E-07
78.4007,-4.19E-07,4.46E-07
78.4502,-3.96E-07,4.76E-07
78.5015,-3.71E-07,5.06E-07
78.5509,-3.45E-07,5.35E-07
78.6003,-3.18E-07,5.66E-07
78.6515,-2.88E-07,5.93E-07
78.7008,-2.58E-07,6.15E-07
78.7502,-2.28E-07,6.32E-07
78.8012,-1.95E-07,6.48E-07
78.8505,-1.63E-07,6.65E-07
78.9015,-1.28E-07,6.79E-07
78.9507,-9.45E-08,6.91E-07
79.0016,-5.90E-08,7.02E-07
79.0508,-2.44E-08,7.05E-07
79.1017,1.15E-08,7.05E-07
79.1509,4.61E-08,7.04E-07
79.2017,8.19E-08,7.04E-07
79.2509,1.16E-07,7.00E-07
79.3017,1.52E-07,6.94E-07
79.3508,1.86E-07,6.82E-07
79.4017,2.20E-07,6.65E-07
79.4508,2.52E-07,6.49E-07
79.5017,2.85E-07,6.28E-07
79.5508,3.15E-07,6.09E-07
79.6017,3.46E-07,5.92E-07
79.6508,3.74E-07,5.65E-07
79.7017,4.02E-07,5.37E-07
79.7509,4.28E-07,5.10E-07
79.8,4.52E-07,4.74E-07
79.851,4.75E-07,4.45E-07
79.9002,4.97E-07,4.20E-07
79.9512,5.17E-07,3.86E-07
80.0004,5.36E-07,3.57E-07
80.0514,5.53E-07,3.20E-07
80.1008,5.68E-07,2.81E-07
80.1501,5.81E-07,2.48E-07
80.2012,5.93E-07,2.14E-07
80.2506,6.02E-07,1.83E-07
80.3,6.11E-07,1.55E-07
80.3513,6.18E-07,1.23E-07
80.4008,6.23E-07,8.86E-08
80.4503,6.27E-07,5.46E-08
80.5016,6.29E-07,1.99E-08
80.5513,6.29E-07,-1.26E-08
80.6009,6.27E-07,-4.12E-08
80.6506,6.25E-07,-7.29E-08
80.7004,6.20E-07,-1.06E-07
80.7501,6.14E-07,-1.39E-07
80.8018,6.06E-07,-1.77E-07
80.8516,5.96E-07,-2.09E-07
80.9016,5.85E-07,-2.40E-07
80.9515,5.72E-07,-2.74E-07
81.0016,5.58E-07,-3.05E-07
81.0516,5.42E-07,-3.39E-07
81.1018,5.24E-07,-3.76E-07
81.1501,5.05E-07,-4.08E-07
81.2003,4.83E-07,-4.39E-07
81.2506,4.61E-07,-4.69E-07
81.3009,4.36E-07,-4.95E-07
81.3512,4.11E-07,-5.22E-07
81.4016,3.84E-07,-5.49E-07
81.4503,3.56E-07,-5.75E-07
81.5007,3.27E-07,-6.04E-07
81.5512,2.96E-07,-6.24E-07
81.6018,2.64E-07,-6.41E-07
81.6505,2.32E-07,-6.53E-07
81.7011,1.99E-07,-6.65E-07
81.7517,1.65E-07,-6.80E-07
81.8006,1.31E-07,-6.92E-07
81.8512,9.60E-08,-6.98E-07
81.9001,6.17E-08,-7.07E-07
81.9508,2.58E-08,-7.09E-07
82.0015,-1.00E-08,-7.03E-07
82.0504,-4.43E-08,-7.00E-07
82.1012,-7.96E-08,-6.91E-07
82.1501,-1.13E-07,-6.84E-07
82.2008,-1.48E-07,-6.78E-07
82.2515,-1.82E-07,-6.62E-07
82.3004,-2.14E-07,-6.44E-07
82.3512,-2.46E-07,-6.25E-07
82.4,-2.76E-07,-5.99E-07
82.4507,-3.06E-07,-5.76E-07
82.5014,-3.34E-07,-5.53E-07
82.5502,-3.61E-07,-5.22E-07
82.6008,-3.86E-07,-4.96E-07
82.6514,-4.11E-07,-4.68E-07
82.7002,-4.33E-07,-4.33E-07
82.7507,-4.54E-07,-3.99E-07
82.8013,-4.73E-07,-3.61E-07
82.8517,-4.90E-07,-3.25E-07
82.9004,-5.05E-07,-2.95E-07
82.9508,-5.19E-07,-2.61E-07
83.0012,-5.32E-07,-2.26E-07
83.0515,-5.42E-07,-1.91E-07
83.1018,-5.51E-07,-1.52E-07
83.1502,-5.57E-07,-1.17E-07
83.2005,-5.62E-07,-8.46E-08
83.2506,-5.66E-07,-5.12E-08
83.3008,-5.68E-07,-1.89E-08
83.3508,-5.68E-07,1.70E-08
83.4009,-5.66E-07,5.43E-08
83.4509,-5.62E-07,9.09E-08
83.5008,-5.57E-07,1.27E-07
83.5507,-5.49E-07,1.61E-07
83.6006,-5.41E-07,1.94E-07
83.6504,-5.30E-07,2.27E-07
83.7002,-5.18E-07,2.63E-07
83.7517,-5.03E-07,3.01E-07
83.8014,-4.88E-07,3.38E-07
83.851,-4.70E-07,3.73E-07
83.9006,-4.51E-07,4.04E-07
83.9501,-4.30E-07,4.33E-07
84.0014,-4.07E-07,4.63E-07
84.0509,-3.83E-07,4.93E-07
84.1003,-3.58E-07,5.22E-07
84.1515,-3.31E-07,5.51E-07
84.2009,-3.03E-07,5.77E-07
84.2502,-2.74E-07,5.97E-07
84.3012,-2.43E-07,6.16E-07
84.3505,-2.12E-07,6.34E-07
84.4015,-1.79E-07,6.51E-07
84.4507,-1.47E-07,6.65E-07
84.5016,-1.13E-07,6.77E-07
84.5508,-7.93E-08,6.85E-07
84.6017,-4.42E-08,6.92E-07
84.6508,-1.02E-08,6.94E-07
84.7017,2.51E-08,6.95E-07
84.7508,5.93E-08,6.94E-07
84.8017,9.44E-08,6.90E-07
84.8508,1.28E-07,6.87E-07
84.9016,1.63E-07,6.75E-07
84.9507,1.96E-07,6.62E-07
85.0015,2.29E-07,6.48E-07
85.0506,2.60E-07,6.27E-07
85.1014,2.92E-07,6.11E-07
85.1505,3.21E-07,5.94E-07
85.2014,3.51E-07,5.67E-07
85.2505,3.78E-07,5.43E-07
85.3014,4.05E-07,5.15E-07
85.3505,4.30E-07,4.82E-07
85.4014,4.53E-07,4.55E-07
85.4506,4.75E-07,4.28E-07
85.5015,4.96E-07,3.96E-07
85.5508,5.15E-07,3.67E-07
85.6,5.32E-07,3.31E-07
85.651,5.48E-07,2.91E-07
85.7003,5.62E-07,2.60E-07
85.7514,5.74E-07,2.25E-07
85.8008,5.84E-07,1.96E-07
85.8502,5.93E-07,1.66E-07
85.9014,6.01E-07,1.31E-07
85.9509,6.06E-07,9.64E-08
86.0004,6.10E-07,6.23E-08
86.0517,6.13E-07,2.71E-08
86.1013,6.13E-07,-3.85E-09
86.1509,6.12E-07,-3.48E-08
86.2006,6.10E-07,-6.90E-08
86.2503,6.05E-07,-1.03E-07
86.3,6.00E-07,-1.39E-07
86.3516,5.91E-07,-1.76E-07
86.4014,5.82E-07,-2.08E-07
86.4513,5.71E-07,-2.41E-07
86.5013,5.58E-07,-2.77E-07
86.5512,5.43E-07,-3.07E-07
86.6013,5.27E-07,-3.44E-07
86.6514,5.09E-07,-3.81E-07
86.7015,4.89E-07,-4.15E-07
86.7517,4.67E-07,-4.48E-07
86.8001,4.45E-07,-4.76E-07
86.8503,4.20E-07,-5.02E-07
86.9006,3.94E-07,-5.31E-07
86.951,3.67E-07,-5.57E-07
87.0014,3.38E-07,-5.84E-07
87.0518,3.08E-07,-6.12E-07
87.1004,2.78E-07,-6.32E-07
87.1509,2.45E-07,-6.49E-07
87.2014,2.12E-07,-6.62E-07
87.2502,1.80E-07,-6.73E-07
87.3008,1.45E-07,-6.85E-07
87.3514,1.10E-07,-6.97E-07
87.4002,7.61E-08,-7.03E-07
87.4508,4.03E-08,-7.09E-07
87.5015,4.31E-09,-7.11E-07
87.5503,-3.03E-08,-7.07E-07
87.601,-6.60E-08,-7.02E-07
87.6517,-1.01E-07,-6.92E-07
87.7005,-1.35E-07,-6.83E-07
87.7512,-1.69E-07,-6.74E-07
87.8001,-2.02E-07,-6.58E-07
87.8508,-2.35E-07,-6.42E-07
87.9014,-2.67E-07,-6.20E-07
87.9503,-2.97E-07,-5.95E-07
88.0009,-3.26E-07,-5.70E-07
88.0515,-3.54E-07,-5.43E-07
88.1003,-3.80E-07,-5.13E-07
88.1509,-4.05E-07,-4.86E-07
88.2015,-4.29E-07,-4.59E-07
88.2502,-4.51E-07,-4.27E-07
88.3007,-4.72E-07,-3.93E-07
88.3512,-4.90E-07,-3.53E-07
88.4016,-5.07E-07,-3.15E-07
88.4502,-5.22E-07,-2.84E-07
88.5006,-5.35E-07,-2.51E-07
88.5509,-5.47E-07,-2.19E-07
88.6012,-5.57E-07,-1.87E-07
88.6515,-5.66E-07,-1.48E-07
88.7017,-5.72E-07,-1.12E-07
88.7501,-5.77E-07,-7.94E-08
88.8002,-5.80E-07,-4.39E-08
88.8503,-5.81E-07,-1.53E-08
88.9003,-5.81E-07,1.59E-08
88.9503,-5.80E-07,5.13E-08
89.0003,-5.76E-07,8.80E-08
89.0502,-5.71E-07,1.24E-07
89.1001,-5.64E-07,1.60E-07
89.1517,-5.55E-07,1.92E-07
89.2015,-5.45E-07,2.22E-07
89.2512,-5.33E-07,2.54E-07
89.3009,-5.19E-07,2.88E-07
89.3505,-5.04E-07,3.26E-07
89.4001,-4.87E-07,3.62E-07
89.4514,-4.68E-07,3.93E-07
89.501,-4.47E-07,4.21E-07
89.5504,-4.26E-07,4.50E-07
89.6016,-4.02E-07,4.77E-07
89.651,-3.78E-07,5.07E-07
89.7004,-3.52E-07,5.35E-07
89.7515,-3.24E-07,5.62E-07
89.8008,-2.96E-07,5.87E-07
89.85,-2.66E-07,6.02E-07
89.901,-2.35E-07,6.20E-07
89.9502,-2.04E-07,6.39E-07
90.0011,-1.71E-07,6.52E-07
90.0503,-1.39E-07,6.67E-07
90.1011,-1.05E-07,6.78E-07
90.1502,-7.13E-08,6.85E-07
90.2011,-3.64E-08,6.88E-07
90.2502,-2.62E-09,6.88E-07
90.301,3.24E-08,6.89E-07
90.35,6.61E-08,6.89E-07
90.4008,1.01E-07,6.88E-07
90.4516,1.36E-07,6.79E-07
90.5007,1.69E-07,6.66E-07
90.5514,2.02E-07,6.49E-07
90.6005,2.34E-07,6.31E-07
90.6513,2.65E-07,6.17E-07
90.7003,2.95E-07,6.03E-07
90.7511,3.25E-07,5.81E-07
90.8002,3.53E-07,5.57E-07
90.8511,3.81E-07,5.26E-07
90.9002,4.06E-07,4.94E-07
90.951,4.30E-07,4.66E-07
91.0002,4.53E-07,4.39E-07
91.0511,4.74E-07,4.12E-07
91.1003,4.94E-07,3.84E-07
91.1512,5.12E-07,3.46E-07
91.2005,5.28E-07,3.08E-07
91.2515,5.43E-07,2.71E-07
91.3008,5.56E-07,2.36E-07
91.3501,5.67E-07,2.07E-07
91.4012,5.76E-07,1.77E-07
91.4506,5.84E-07,1.46E-07
91.5001,5.91E-07,1.10E-07
91.5513,5.95E-07,7.10E-08
91.6008,5.98E-07,3.46E-08
91.6503,5.99E-07,1.72E-09
91.7017,5.98E-07,-3.06E-08
91.7513,5.96E-07,-6.14E-08
91.801,5.92E-07,-9.62E-08
91.8507,5.86E-07,-1.35E-07
91.9005,5.79E-07,-1.71E-07
91.9503,5.69E-07,-2.08E-07
92.0001,5.58E-07,-2.43E-07
92.05,5.45E-07,-2.76E-07
92.1017,5.30E-07,-3.10E-07
92.1517,5.14E-07,-3.44E-07
92.2018,4.95E-07,-3.81E-07
92.2501,4.76E-07,-4.18E-07
92.3002,4.54E-07,-4.55E-07
92.3504,4.31E-07,-4.83E-07
92.4006,4.06E-07,-5.09E-07
92.4508,3.80E-07,-5.34E-07
92.5011,3.52E-07,-5.59E-07
92.5515,3.23E-07,-5.88E-07
92.6,2.94E-07,-6.16E-07
92.6505,2.62E-07,-6.38E-07
92.7009,2.30E-07,-6.54E-07
92.7514,1.96E-07,-6.66E-07
92.8001,1.64E-07,-6.75E-07
92.8506,1.29E-07,-6.85E-07
92.9012,9.43E-08,-6.98E-07
92.9517,5.88E-08,-7.05E-07
93.0005,2.43E-08,-7.10E-07
93.0511,-1.17E-08,-7.12E-07
93.1018,-4.76E-08,-7.06E-07
93.1506,-8.19E-08,-6.98E-07
93.2012,-1.17E-07,-6.89E-07
93.2501,-1.50E-07,-6.80E-07
93.3007,-1.85E-07,-6.70E-07
93.3513,-2.18E-07,-6.55E-07
93.4002,-2.50E-07,-6.36E-07
93.4508,-2.81E-07,-6.13E-07
93.5014,-3.12E-07,-5.88E-07
93.5502,-3.40E-07,-5.62E-07
93.6008,-3.68E-07,-5.39E-07
93.6514,-3.94E-07,-5.09E-07
93.7001,-4.18E-07,-4.81E-07
93.7506,-4.42E-07,-4.54E-07
93.8011,-4.64E-07,-4.18E-07
93.8516,-4.84E-07,-3.84E-07
93.9003,-5.02E-07,-3.50E-07
93.9507,-5.19E-07,-3.13E-07
94.001,-5.34E-07,-2.82E-07
94.0514,-5.47E-07,-2.49E-07
94.1017,-5.59E-07,-2.14E-07
94.1502,-5.68E-07,-1.83E-07
94.2004,-5.77E-07,-1.46E-07
94.2506,-5.83E-07,-1.11E-07
94.3007,-5.88E-07,-8.12E-08
94.3508,-5.91E-07,-4.86E-08
94.4009,-5.93E-07,-1.68E-08
94.4509,-5.93E-07,1.56E-08
94.5009,-5.91E-07,5.08E-08
94.5508,-5.88E-07,8.75E-08
94.6007,-5.83E-07,1.20E-07
94.6506,-5.76E-07,1.52E-07
94.7004,-5.67E-07,1.84E-07
94.7501,-5.58E-07,2.14E-07
94.8016,-5.46E-07,2.49E-07
94.8513,-5.32E-07,2.84E-07
94.9009,-5.17E-07,3.19E-07
94.9504,-5.01E-07,3.54E-07
95.0017,-4.82E-07,3.84E-07
95.0512,-4.62E-07,4.13E-07
95.1007,-4.41E-07,4.42E-07
95.1501,-4.18E-07,4.70E-07
95.2012,-3.94E-07,5.02E-07
95.2505,-3.68E-07,5.31E-07
95.3016,-3.40E-07,5.56E-07
95.3508,-3.12E-07,5.80E-07
95.4001,-2.83E-07,5.97E-07
95.451,-2.52E-07,6.16E-07
95.5002,-2.22E-07,6.36E-07
95.5511,-1.89E-07,6.54E-07
95.6002,-1.56E-07,6.67E-07
95.6511,-1.22E-07,6.78E-07
95.7001,-8.86E-08,6.83E-07
95.7509,-5.38E-08,6.87E-07
95.8017,-1.88E-08,6.92E-07
95.8508,1.52E-08,6.95E-07
95.9016,5.05E-08,6.94E-07
95.9506,8.45E-08,6.93E-07
96.0013,1.19E-07,6.81E-07
96.0503,1.52E-07,6.69E-07
96.1011,1.86E-07,6.57E-07
96.1501,2.18E-07,6.42E-07
96.2009,2.50E-07,6.28E-07
96.2517,2.82E-07,6.11E-07
96.3007,3.11E-07,5.87E-07
96.3515,3.40E-07,5.62E-07
96.4006,3.67E-07,5.33E-07
96.4514,3.93E-07,5.02E-07
96.5005,4.18E-07,4.78E-07
96.5513,4.41E-07,4.50E-07
96.6005,4.63E-07,4.21E-07
96.6514,4.83E-07,3.90E-07
96.7006,5.01E-07,3.50E-07
96.7515,5.18E-07,3.11E-07
96.8008,5.33E-07,2.79E-07
96.85,5.46E-07,2.44E-07
96.9011,5.57E-07,2.14E-07
96.9504,5.67E-07,1.84E-07
97.0016,5.76E-07,1.48E-07
97.051,5.82E-07,1.12E-07
97.1004,5.87E-07,7.41E-08
97.1517,5.89E-07,3.65E-08
97.2012,5.91E-07,5.30E-09
97.2507,5.90E-07,-2.48E-08
97.3003,5.88E-07,-5.70E-08
97.3518,5.84E-07,-9.55E-08
97.4014,5.78E-07,-1.35E-07
97.4512,5.71E-07,-1.73E-07
97.5009,5.61E-07,-2.07E-07
97.5508,5.50E-07,-2.39E-07
97.6006,5.37E-07,-2.72E-07
97.6506,5.23E-07,-3.07E-07
97.7005,5.07E-07,-3.44E-07
97.7505,4.88E-07,-3.82E-07
97.8006,4.68E-07,-4.18E-07
97.8507,4.47E-07,-4.50E-07
97.9008,4.23E-07,-4.79E-07
97.951,3.99E-07,-5.05E-07
98.0012,3.73E-07,-5.32E-07
98.0515,3.45E-07,-5.61E-07
98.1,3.17E-07,-5.87E-07
98.1504,2.87E-07,-6.12E-07
98.2008,2.56E-07,-6.34E-07
98.2512,2.23E-07,-6.50E-07
98.3016,1.90E-07,-6.62E-07
98.3503,1.58E-07,-6.73E-07
98.4008,1.23E-07,-6.84E-07
98.4514,8.86E-08,-6.95E-07
98.5001,5.46E-08,-7.02E-07
98.5507,1.89E-08,-7.06E-07
98.6013,-1.68E-08,-7.07E-07
98.6501,-5.12E-08,-7.03E-07
98.7007,-8.66E-08,-6.95E-07
98.7513,-1.22E-07,-6.88E-07
98.8001,-1.55E-07,-6.78E-07
98.8507,-1.89E-07,-6.66E-07
98.9014,-2.22E-07,-6.53E-07
98.9502,-2.54E-07,-6.33E-07
99.0008,-2.85E-07,-6.11E-07
99.0514,-3.16E-07,-5.88E-07
99.1002,-3.44E-07,-5.63E-07
99.1508,-3.71E-07,-5.37E-07
99.2013,-3.98E-07,-5.09E-07
99.2501,-4.22E-07,-4.81E-07
99.3006,-4.46E-07,-4.53E-07
99.3511,-4.68E-07,-4.21E-07
99.4015,-4.88E-07,-3.87E-07
99.4501,-5.06E-07,-3.52E-07
99.5005,-5.23E-07,-3.16E-07
99.5509,-5.38E-07,-2.84E-07
99.6012,-5.52E-07,-2.53E-07
99.6515,-5.63E-07,-2.19E-07
99.7018,-5.74E-07,-1.85E-07
99.7502,-5.82E-07,-1.52E-07
99.8004,-5.88E-07,-1.16E-07
99.8505,-5.93E-07,-8.39E-08
99.9006,-5.97E-07,-5.43E-08
99.9507,-5.99E-07,-2.12E-08
100.001,-5.99E-07,1.02E-08
100.051,-5.98E-07,4.44E-08
100.101,-5.94E-07,8.36E-08
100.15,-5.89E-07,1.16E-07
100.2,-5.83E-07,1.48E-07
100.25,-5.75E-07,1.80E-07
100.302,-5.65E-07,2.10E-07
100.351,-5.53E-07,2.44E-07
100.401,-5.40E-07,2.80E-07
100.451,-5.26E-07,3.16E-07
100.5,-5.09E-07,3.54E-07
100.551,-4.90E-07,3.84E-07
100.601,-4.70E-07,4.10E-07
100.65,-4.49E-07,4.41E-07
100.701,-4.26E-07,4.70E-07
100.751,-4.02E-07,5.02E-07
100.8,-3.77E-07,5.34E-07
100.851,-3.49E-07,5.58E-07
100.9,-3.21E-07,5.80E-07
100.951,-2.91E-07,5.99E-07
101.001,-2.61E-07,6.17E-07
101.051,-2.29E-07,6.39E-07
101.101,-1.97E-07,6.58E-07
101.151,-1.63E-07,6.72E-07
101.201,-1.30E-07,6.82E-07
101.251,-9.49E-08,6.86E-07
101.3,-6.11E-08,6.90E-07
101.351,-2.59E-08,6.96E-07
101.4,8.32E-09,6.99E-07
101.451,4.38E-08,6.99E-07
101.5,7.81E-08,6.99E-07
101.551,1.13E-07,6.85E-07
101.602,1.48E-07,6.73E-07
101.65,1.80E-07,6.61E-07
101.701,2.14E-07,6.44E-07
101.75,2.45E-07,6.32E-07
101.801,2.77E-07,6.16E-07
101.85,3.06E-07,5.92E-07
101.901,3.36E-07,5.66E-07
101.952,3.64E-07,5.34E-07
102.001,3.89E-07,5.04E-07
102.052,4.14E-07,4.78E-07
102.101,4.37E-07,4.52E-07
102.152,4.59E-07,4.22E-07
102.201,4.79E-07,3.93E-07
102.252,4.98E-07,3.52E-07
102.301,5.14E-07,3.12E-07
102.35,5.29E-07,2.79E-07
102.401,5.42E-07,2.43E-07
102.45,5.53E-07,2.16E-07
102.501,5.64E-07,1.84E-07
102.551,5.72E-07,1.48E-07
102.6,5.78E-07,1.13E-07
102.651,5.83E-07,7.39E-08
102.701,5.86E-07,3.80E-08
102.75,5.87E-07,7.23E-09
102.802,5.87E-07,-2.50E-08
102.851,5.85E-07,-5.75E-08
102.901,5.81E-07,-9.25E-08
102.951,5.75E-07,-1.31E-07
103,5.68E-07,-1.68E-07
103.052,5.58E-07,-2.04E-07
103.102,5.47E-07,-2.37E-07
103.151,5.35E-07,-2.70E-07
103.201,5.20E-07,-3.05E-07
103.251,5.04E-07,-3.39E-07
103.301,4.86E-07,-3.77E-07
103.351,4.67E-07,-4.12E-07
103.401,4.45E-07,-4.44E-07
103.452,4.22E-07,-4.74E-07
103.502,3.98E-07,-5.01E-07
103.55,3.73E-07,-5.25E-07
103.6,3.46E-07,-5.53E-07
103.651,3.17E-07,-5.79E-07
103.701,2.87E-07,-6.05E-07
103.751,2.56E-07,-6.28E-07
103.8,2.25E-07,-6.44E-07
103.85,1.93E-07,-6.57E-07
103.901,1.59E-07,-6.68E-07
103.951,1.25E-07,-6.77E-07
104,9.19E-08,-6.88E-07
104.051,5.69E-08,-6.97E-07
104.101,2.16E-08,-7.01E-07
104.15,-1.28E-08,-7.06E-07
104.201,-4.84E-08,-7.02E-07
104.251,-8.37E-08,-6.92E-07
104.3,-1.17E-07,-6.86E-07
104.351,-1.52E-07,-6.75E-07
104.401,-1.86E-07,-6.65E-07
104.45,-2.18E-07,-6.55E-07
104.501,-2.51E-07,-6.35E-07
104.551,-2.82E-07,-6.14E-07
104.6,-3.12E-07,-5.93E-07
104.651,-3.41E-07,-5.64E-07
104.701,-3.69E-07,-5.39E-07
104.75,-3.95E-07,-5.16E-07
104.801,-4.20E-07,-4.85E-07
104.851,-4.44E-07,-4.59E-07
104.902,-4.66E-07,-4.28E-07
104.95,-4.86E-07,-3.92E-07
105.001,-5.05E-07,-3.57E-07
105.051,-5.22E-07,-3.22E-07
105.101,-5.37E-07,-2.89E-07
105.15,-5.51E-07,-2.61E-07
105.2,-5.63E-07,-2.27E-07
105.251,-5.74E-07,-1.92E-07
105.301,-5.82E-07,-1.57E-07
105.351,-5.89E-07,-1.20E-07
105.401,-5.94E-07,-8.86E-08
105.451,-5.98E-07,-5.87E-08
105.501,-6.00E-07,-2.60E-08
105.551,-6.01E-07,4.96E-09
105.601,-6.00E-07,4.02E-08
